actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
sitting,walking,0,90,100,0.9
sitting,standing,0,92,100,0.9
standing,standing,1,92,100,0.9
walking,walking,1,91,100,0.9
standing,standing,1,86,100,0.9
sitting,sitting,1,94,100,0.9
walking,walking,1,95,100,0.9
sitting,sitting,1,95,100,0.9
sitting,sitting,1,89,100,0.9
walking,walking,1,84,100,0.9
standing,standing,1,90,100,0.9
walking,walking,1,88,100,0.9
walking,walking,1,91,100,0.9
walking,walking,1,97,100,0.9
walking,walking,1,89,100,0.9
sitting,sitting,1,93,100,0.9
standing,standing,1,86,100,0.9
sitting,sitting,1,91,100,0.9
sitting,standing,0,90,100,0.9
sitting,walking,0,88,100,0.9
standing,sitting,0,92,100,0.9
walking,walking,1,91,100,0.9
standing,sitting,0,94,100,0.9
walking,walking,1,88,100,0.9
standing,standing,1,91,100,0.9
walking,walking,1,85,100,0.9
walking,walking,1,89,100,0.9
walking,walking,1,88,100,0.9
sitting,sitting,1,91,100,0.9
walking,walking,1,88,100,0.9
walking,walking,1,96,100,0.9
standing,standing,1,97,100,0.9
walking,walking,1,85,100,0.9
sitting,sitting,1,87,100,0.9
walking,walking,1,90,100,0.9
walking,walking,1,94,100,0.9
walking,walking,1,95,100,0.9
walking,walking,1,89,100,0.9
standing,standing,1,89,100,0.9
walking,sitting,0,93,100,0.9
standing,sitting,0,87,100,0.9
standing,walking,0,82,100,0.9
sitting,sitting,1,93,100,0.9
walking,walking,1,88,100,0.9
walking,walking,1,93,100,0.9
standing,standing,1,89,100,0.9
walking,walking,1,91,100,0.9
walking,walking,1,91,100,0.9
sitting,sitting,1,85,100,0.9
standing,standing,1,86,100,0.9
walking,walking,1,90,100,0.9
walking,walking,1,92,100,0.9
walking,walking,1,86,100,0.9
sitting,walking,0,86,100,0.9
standing,standing,1,89,100,0.9
sitting,sitting,1,94,100,0.9
walking,sitting,0,85,100,0.9
sitting,walking,0,91,100,0.9
standing,standing,1,90,100,0.9
walking,walking,1,86,100,0.9
walking,walking,1,86,100,0.9
standing,walking,0,94,100,0.9
walking,walking,1,89,100,0.9
standing,standing,1,89,100,0.9
walking,walking,1,92,100,0.9
standing,standing,1,90,100,0.9
walking,walking,1,87,100,0.9
walking,walking,1,90,100,0.9
standing,standing,1,93,100,0.9
sitting,sitting,1,91,100,0.9
walking,walking,1,83,100,0.9
standing,standing,1,88,100,0.9
sitting,sitting,1,91,100,0.9
sitting,sitting,1,86,100,0.9
walking,sitting,0,94,100,0.9
sitting,sitting,1,93,100,0.9
walking,walking,1,90,100,0.9
sitting,sitting,1,91,100,0.9
standing,walking,0,96,100,0.9
sitting,sitting,1,85,100,0.9
sitting,sitting,1,92,100,0.9
sitting,sitting,1,93,100,0.9
sitting,sitting,1,89,100,0.9
walking,sitting,0,90,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,90,100,0.9
sitting,walking,0,88,100,0.9
sitting,sitting,1,86,100,0.9
sitting,walking,0,88,100,0.9
walking,sitting,0,94,100,0.9
standing,standing,1,86,100,0.9
sitting,standing,0,92,100,0.9
walking,walking,1,91,100,0.9
standing,standing,1,94,100,0.9
sitting,sitting,1,85,100,0.9
sitting,walking,0,90,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,82,100,0.9
walking,sitting,0,95,100,0.9
standing,standing,1,87,100,0.9
walking,walking,1,91,100,0.9
sitting,sitting,1,92,100,0.9
standing,standing,1,87,100,0.9
sitting,sitting,1,89,100,0.9
walking,walking,1,93,100,0.9
walking,walking,1,93,100,0.9
standing,standing,1,88,100,0.9
standing,standing,1,89,100,0.9
walking,walking,1,92,100,0.9
standing,standing,1,94,100,0.9
walking,sitting,0,92,100,0.9
sitting,sitting,1,96,100,0.9
standing,sitting,0,90,100,0.9
standing,standing,1,87,100,0.9
standing,standing,1,89,100,0.9
sitting,sitting,1,89,100,0.9
sitting,sitting,1,91,100,0.9
walking,walking,1,89,100,0.9
sitting,walking,0,95,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,87,100,0.9
sitting,sitting,1,92,100,0.9
standing,walking,0,91,100,0.9
standing,sitting,0,89,100,0.9
walking,walking,1,93,100,0.9
standing,standing,1,89,100,0.9
standing,standing,1,87,100,0.9
walking,walking,1,92,100,0.9
walking,walking,1,85,100,0.9
standing,standing,1,95,100,0.9
sitting,sitting,1,95,100,0.9
sitting,sitting,1,89,100,0.9
standing,standing,1,94,100,0.9
standing,standing,1,91,100,0.9
standing,standing,1,90,100,0.9
walking,walking,1,87,100,0.9
standing,standing,1,91,100,0.9
sitting,sitting,1,95,100,0.9
standing,standing,1,89,100,0.9
sitting,sitting,1,88,100,0.9
standing,standing,1,88,100,0.9
sitting,sitting,1,98,100,0.9
standing,standing,1,91,100,0.9
standing,standing,1,89,100,0.9
sitting,sitting,1,92,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,89,100,0.9
standing,standing,1,93,100,0.9
sitting,sitting,1,94,100,0.9
standing,standing,1,93,100,0.9
walking,walking,1,92,100,0.9
standing,standing,1,85,100,0.9
sitting,sitting,1,93,100,0.9
standing,walking,0,90,100,0.9
sitting,sitting,1,89,100,0.9
sitting,standing,0,91,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,93,100,0.9
walking,walking,1,94,100,0.9
standing,standing,1,88,100,0.9
standing,standing,1,92,100,0.9
walking,walking,1,84,100,0.9
sitting,walking,0,93,100,0.9
standing,standing,1,91,100,0.9
walking,walking,1,92,100,0.9
walking,walking,1,87,100,0.9
standing,standing,1,91,100,0.9
walking,walking,1,83,100,0.9
walking,walking,1,91,100,0.9
sitting,sitting,1,88,100,0.9
walking,walking,1,94,100,0.9
walking,walking,1,88,100,0.9
walking,walking,1,89,100,0.9
walking,walking,1,95,100,0.9
sitting,sitting,1,93,100,0.9
sitting,sitting,1,86,100,0.9
standing,standing,1,93,100,0.9
standing,standing,1,91,100,0.9
sitting,sitting,1,89,100,0.9
standing,standing,1,89,100,0.9
walking,walking,1,84,100,0.9
standing,sitting,0,88,100,0.9
standing,standing,1,92,100,0.9
sitting,standing,0,93,100,0.9
sitting,sitting,1,85,100,0.9
walking,walking,1,94,100,0.9
sitting,sitting,1,87,100,0.9
sitting,sitting,1,86,100,0.9
walking,walking,1,89,100,0.9
sitting,sitting,1,91,100,0.9
standing,sitting,0,86,100,0.9
standing,standing,1,88,100,0.9
sitting,standing,0,88,100,0.9
sitting,sitting,1,93,100,0.9
standing,sitting,0,87,100,0.9
standing,standing,1,91,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,83,100,0.9
walking,sitting,0,94,100,0.9
walking,standing,0,89,100,0.9
sitting,standing,0,90,100,0.9
standing,standing,1,90,100,0.9
sitting,sitting,1,89,100,0.9
walking,walking,1,88,100,0.9
walking,sitting,0,90,100,0.9
walking,standing,0,91,100,0.9
standing,standing,1,92,100,0.9
sitting,sitting,1,84,100,0.9
walking,walking,1,94,100,0.9
walking,walking,1,88,100,0.9
sitting,sitting,1,91,100,0.9
standing,walking,0,86,100,0.9
sitting,sitting,1,94,100,0.9
walking,sitting,0,89,100,0.9
walking,standing,0,89,100,0.9
standing,standing,1,88,100,0.9
sitting,sitting,1,88,100,0.9
walking,walking,1,90,100,0.9
standing,standing,1,87,100,0.9
walking,standing,0,94,100,0.9
standing,sitting,0,90,100,0.9
walking,sitting,0,92,100,0.9
standing,sitting,0,87,100,0.9
standing,standing,1,89,100,0.9
sitting,sitting,1,86,100,0.9
sitting,sitting,1,87,100,0.9
standing,standing,1,93,100,0.9
standing,standing,1,87,100,0.9
walking,standing,0,87,100,0.9
standing,standing,1,88,100,0.9
standing,standing,1,86,100,0.9
standing,standing,1,95,100,0.9
walking,walking,1,91,100,0.9
walking,walking,1,87,100,0.9
sitting,walking,0,86,100,0.9
sitting,sitting,1,96,100,0.9
standing,walking,0,88,100,0.9
sitting,sitting,1,93,100,0.9
standing,standing,1,87,100,0.9
sitting,sitting,1,90,100,0.9
sitting,walking,0,89,100,0.9
walking,sitting,0,93,100,0.9
sitting,sitting,1,91,100,0.9
walking,standing,0,91,100,0.9
standing,standing,1,95,100,0.9
walking,walking,1,89,100,0.9
walking,sitting,0,86,100,0.9
standing,standing,1,93,100,0.9
walking,walking,1,92,100,0.9
walking,walking,1,90,100,0.9
standing,walking,0,90,100,0.9
sitting,sitting,1,91,100,0.9
sitting,sitting,1,90,100,0.9
standing,standing,1,90,100,0.9
standing,walking,0,89,100,0.9
sitting,sitting,1,86,100,0.9
standing,standing,1,90,100,0.9
standing,walking,0,90,100,0.9
walking,sitting,0,86,100,0.9
standing,standing,1,98,100,0.9
walking,walking,1,89,100,0.9
sitting,sitting,1,88,100,0.9
sitting,standing,0,86,100,0.9
sitting,sitting,1,92,100,0.9
standing,standing,1,85,100,0.9
sitting,sitting,1,91,100,0.9
walking,walking,1,88,100,0.9
sitting,sitting,1,89,100,0.9
standing,standing,1,88,100,0.9
sitting,sitting,1,94,100,0.9
walking,walking,1,87,100,0.9
sitting,sitting,1,87,100,0.9
standing,walking,0,88,100,0.9
walking,standing,0,94,100,0.9
sitting,walking,0,89,100,0.9
standing,standing,1,90,100,0.9
sitting,sitting,1,89,100,0.9
sitting,walking,0,89,100,0.9
walking,walking,1,91,100,0.9
standing,standing,1,88,100,0.9
sitting,sitting,1,94,100,0.9
walking,walking,1,92,100,0.9
walking,walking,1,90,100,0.9
sitting,sitting,1,91,100,0.9
walking,walking,1,84,100,0.9
sitting,sitting,1,88,100,0.9
walking,walking,1,92,100,0.9
sitting,sitting,1,84,100,0.9
sitting,standing,0,91,100,0.9
standing,standing,1,92,100,0.9
walking,sitting,0,79,100,0.9
standing,walking,0,91,100,0.9
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
standing,standing,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
walking,walking,1,100,100,1.0
sitting,sitting,1,100,100,1.0
