actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,walking,1,1,1,0.02
standing,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,walking,1,1,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,standing,1,1,1,0.02
walking,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,walking,1,1,1,0.02
standing,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,walking,1,1,1,0.02
sitting,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,sitting,1,1,1,0.02
standing,sitting,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,walking,1,1,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,standing,1,1,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
walking,standing,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
sitting,standing,0,0,1,0.02
sitting,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
standing,sitting,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
walking,sitting,0,0,1,0.02
walking,standing,0,0,1,0.02
sitting,walking,0,0,1,0.02
sitting,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
sitting,standing,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,walking,0,0,1,0.02
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,sitting,1,1,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,standing,1,1,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,standing,1,1,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,walking,1,1,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,walking,1,1,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,standing,1,1,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,walking,1,1,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,walking,0,0,1,0.03
walking,standing,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,sitting,0,0,1,0.03
walking,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
walking,sitting,0,0,1,0.03
standing,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,walking,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.03
sitting,standing,0,0,1,0.03
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,walking,1,1,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,walking,1,1,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,walking,1,1,1,0.04
standing,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,walking,1,1,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,walking,1,1,1,0.04
sitting,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
walking,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,standing,1,1,1,0.04
sitting,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
walking,standing,0,0,1,0.04
sitting,standing,0,0,1,0.04
sitting,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
sitting,walking,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,walking,1,1,1,0.04
walking,standing,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,walking,0,0,1,0.04
sitting,standing,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
standing,sitting,0,0,1,0.04
walking,sitting,0,0,1,0.04
walking,standing,0,0,1,0.04
