node,ground_truth,inference,iscorrect,p
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,walking,sitting,0,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,standing,walking,0,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,walking,sitting,0,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,sitting,standing,0,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,walking,standing,0,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,sitting,walking,0,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,walking,sitting,0,0.9
node1,walking,walking,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,sitting,standing,0,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,sitting,standing,0,0.9
node1,walking,walking,1,0.9
node1,standing,walking,0,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,sitting,walking,0,0.9
node1,walking,walking,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,sitting,standing,0,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,walking,walking,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,standing,standing,1,0.9
node1,sitting,sitting,1,0.9
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,sitting,sitting,1,1.0
node1,walking,walking,1,1.0
node1,walking,walking,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,sitting,sitting,1,1.0
node1,standing,standing,1,1.0
node1,walking,walking,1,1.0
node1,sitting,sitting,1,1.0
