actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,1,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,1,2,0.9
walking,sitting,0,0,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,walking,0,0,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,walking,0,1,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,standing,0,1,2,0.9
walking,standing,0,1,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,standing,0,1,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,walking,0,1,2,0.9
sitting,walking,0,1,2,0.9
standing,standing,1,1,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,sitting,0,1,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,1,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,walking,0,1,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,1,2,0.9
standing,standing,1,2,2,0.9
sitting,walking,0,1,2,0.9
standing,standing,1,2,2,0.9
walking,sitting,0,1,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,standing,0,1,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,1,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,walking,0,1,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,1,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,walking,0,1,2,0.9
walking,walking,1,1,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,1,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,standing,0,1,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,1,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,1,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,sitting,0,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,1,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,1,2,0.9
walking,walking,1,1,2,0.9
standing,standing,1,1,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,1,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,walking,0,1,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,1,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,sitting,0,1,2,0.9
walking,standing,0,1,2,0.9
sitting,sitting,1,1,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,1,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,1,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,1,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,1,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,1,2,0.9
sitting,sitting,1,2,2,0.9
standing,sitting,0,1,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,standing,0,1,2,0.9
sitting,sitting,1,1,2,0.9
walking,walking,1,2,2,0.9
standing,walking,0,1,2,0.9
walking,walking,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
standing,standing,1,2,2,0.9
walking,walking,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,0.9
walking,walking,1,2,2,0.9
walking,standing,0,1,2,0.9
sitting,sitting,1,2,2,0.9
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
walking,walking,1,2,2,1.0
standing,standing,1,2,2,1.0
sitting,sitting,1,2,2,1.0
sitting,sitting,1,2,2,1.0
standing,standing,1,2,2,1.0
walking,walking,1,2,2,1.0
walking,walking,1,2,2,1.0
